,predictions
222,3.0699532
223,2.4073935
224,3.571999
225,2.8164222
226,1.2506769
227,2.227342
228,1.5447499
229,2.2205966
230,1.3871418
231,4.4742703
232,1.339074
233,1.0340059
234,2.2853434
235,1.8990213
236,1.319135
237,2.423992
238,1.5820282
239,2.7119355
240,2.112452
241,2.629457
242,4.2990146
243,3.5035386
244,3.0602992
245,1.0397002
246,1.2889471
247,2.5159326
248,3.149249
249,1.9345925
250,1.025572
251,1.6202741
252,1.8145396
253,1.368977
254,1.4172525
255,1.8422844
256,0.6426332
257,2.1976795
258,4.4953837
259,0.8779599
260,0.46980107
261,1.3183147
262,0.6600277
263,3.202488
264,2.7055821
265,4.8710856
266,1.5605745
267,2.2961323
268,1.1710707
269,2.6246417
270,1.1528381
271,1.6882049
272,2.6423159
273,1.9520931
274,1.2893778
275,3.8073912
276,2.2893085
277,1.3705031
278,1.7970836
279,5.406422
280,2.6949408
281,0.8374082
282,3.3051527
283,0.6559258
284,1.8916858
285,4.1295185
286,0.65451705
287,4.9930677
288,1.6785548
289,1.832379
290,1.5375432
291,1.648805
292,2.2561233
293,1.193844
294,1.7701395
295,0.99796957
296,2.5859876
297,1.9943328
298,1.263707
299,2.5495915
300,4.5641885
301,2.3526826
302,1.2679911
303,2.220592
304,1.7920724
305,1.3257589
306,2.8321254
307,1.4206051
308,3.478926
309,1.6873008
310,2.0206094
311,2.1522737
312,1.031419
313,2.3713834
314,3.6714125
315,1.2265311
316,0.8299763
317,0.9028683
318,1.1737326
319,1.3947585
320,0.66819096
321,1.5966182
322,2.1165423
323,1.2569214
324,1.6688765
325,0.6768252
326,2.1994424
327,1.677656
328,1.704878
329,2.790894
330,1.7698147
331,1.957069
332,2.6164715
333,1.6997557
334,2.1268506
335,2.9984229
336,4.7525506
337,2.4336267
338,2.9735212
339,1.0124302
340,1.7866174
341,1.0230342
342,0.8730517
343,2.4515944
344,2.7037022
345,4.911778
346,1.4459709
347,1.8754207
348,3.7127492
349,2.7195437
350,1.661504
351,3.4483438
352,1.6381544
353,2.3462775
354,0.6428425
355,1.3551123
356,3.000248
357,1.7147819
358,1.4875113
359,1.4661127
360,1.4803271
361,1.2899919
362,1.7472521
363,2.460661
364,2.7911909
365,2.1982617
366,4.614296
367,1.1359149
368,1.2949145
369,1.8958129
370,4.222289
371,2.2303221
372,2.282924
373,4.3783293
374,2.0366745
375,1.4915608
376,0.69250107
377,1.5430671
378,1.0992719
379,2.1295898
380,1.0340475
381,4.8861513
382,0.54511374
383,1.0917838
384,1.0414578
385,1.553266
386,1.5816152
387,1.1740962
388,1.8042828
389,1.0623559
390,1.9719315
391,2.1865823
392,2.7371876
393,1.5465021
394,1.5581639
395,1.8932844
396,2.328076
397,2.8388608
398,2.3582425
399,0.71852416
400,3.27944
401,1.3289613
402,1.8050928
403,2.7318087
404,1.7595674
405,3.0237315
406,1.1433215
407,1.11031
408,1.7142353
409,0.9368156
410,2.9654207
411,3.0560231
412,1.620506
413,1.271899
414,0.98397887
415,3.953919
416,1.8520801
417,4.7188177
418,3.6422696
419,3.5098042
420,1.817118
421,2.7205732
422,1.459847
423,1.4913493
424,1.0553769
425,1.3711436
426,1.3702089
427,1.8193865
428,1.7625952
429,2.1878588
430,0.6567248
431,0.407497
432,2.12308
433,2.4317784
434,1.5181073
435,2.7406497
436,1.9022527
437,3.8826995
438,2.0843928
439,1.2094358
440,1.9486126
441,2.5698037
442,3.8527114
443,1.5304466
444,1.8147836
445,2.7494736
446,1.6042854
447,1.5841799
448,2.5749137
449,0.8648262
450,2.8657434
451,1.4229038
452,2.6876845
453,1.4628855
454,2.466888
455,1.5146191
456,2.8544035
457,1.9587262
458,1.6267405
459,1.406369
460,0.9183589
461,1.2204123
462,1.255781
463,0.92769605
464,2.4118726
465,1.5238166
466,1.8518143
467,2.1877139
468,1.5147301
469,2.6122546
470,2.4576294
471,3.5719857
472,2.68992
473,2.767156
474,1.6125064
475,4.868712
476,1.5777919
477,1.0932531
478,2.0366983
479,3.4307456
480,1.93706
481,1.2701597
482,4.811062
483,1.8097683
484,1.2856015
485,1.39022
486,2.0684006
487,5.0806017
488,2.2696278
489,2.5739172
490,2.021524
491,1.7583315
492,0.8086404
493,3.0990844
494,1.2402436
495,1.9690508
496,1.8989693
497,4.4578166
498,1.2361239
499,3.2716136
500,2.1392736
501,1.7520244
502,1.2858684
503,1.4961684
504,3.9110496
505,1.9824315
506,2.837099
507,1.390567
508,2.1938024
509,2.4146726
510,1.5659347
511,1.6611497
512,2.127777
513,4.398261
514,2.1728392
515,3.7918458
516,2.213315
517,1.8140347
518,4.480825
519,2.9441032
520,2.8958225
521,1.577869
522,3.5909038
523,2.2703526
524,3.1064463
525,1.4582361
526,2.2574935
527,2.3323908
528,1.829048
529,1.3550538
530,1.6659771
531,1.8910747
532,4.2817116
533,2.7064257
534,2.7002077
535,1.6064785
536,2.8436244
537,2.053872
538,1.6424624
539,1.7697916
540,1.2110088
541,2.4588456
542,1.197179
543,1.453586
544,3.4915009
545,1.8963236
546,2.5430899
547,1.0532469
548,2.9590368
549,1.507917
550,1.2808366
551,0.59141654
552,0.7297312
553,1.4065781
554,0.965233
555,1.3365289
556,1.7491951
557,4.835916
558,0.80407655
559,1.8862263
560,2.5549366
561,3.7624323
562,3.044205
563,1.940401
564,1.7899686
565,0.7034184
566,1.7866036
567,1.405356
568,4.727159
569,2.172465
570,1.6634623
571,2.3241334
572,1.3259169
573,0.45203632
574,2.2949529
575,2.0564046
576,2.3802655
577,1.7255937
578,2.3100822
579,2.5724938
580,2.133441
581,0.59348965
582,2.6135259
583,2.739706
584,0.6718032
585,3.453739
586,2.8002071
587,3.4013677
588,2.140666
589,1.7328324
590,3.243374
591,2.5149019
592,1.269581
593,2.3483496
594,1.7469184
595,1.1619822
596,4.07234
597,0.56965506
598,1.8963767
599,1.3026723
600,1.5015315
601,1.8107495
602,2.114764
603,1.1892277
604,0.87968695
605,1.6292068
606,1.1674308
607,3.3606467
608,3.6000638
609,3.5505414
610,2.594161
611,2.3661976
612,1.9402295
613,3.1108053
614,1.6403097
615,2.1708179
616,2.606443
617,1.1832556
618,0.9207829
619,1.9955007
620,1.5467808
621,3.0040581
622,1.548216
623,1.5203289
624,2.5483577
625,0.8523757
626,1.4014113
627,1.5079957
628,2.3175926
629,1.5162687
630,4.5915637
631,0.85116404
632,1.6601708
633,2.586791
634,1.7817723
635,2.4781618
636,2.5026014
637,4.842193
638,2.0730536
639,1.9220847
640,2.5619967
641,3.8378968
642,1.7947584
643,1.5733653
644,1.6561774
645,2.3956532
646,2.7521255
647,2.1802142
648,2.164992
649,0.8477665
650,0.92055345
651,1.7874887
652,2.0933702
653,1.6687295
654,1.3467624
655,2.1593893
656,1.5752814
657,1.7651106
658,1.6822492
659,4.4152265
660,1.8678552
661,2.068025
662,2.582212
663,1.2036078
664,4.2003503
665,3.842954
666,1.9580331
667,1.7247318
668,2.270266
669,4.8025336
670,1.2871892
671,1.5252771
672,1.4978528
673,3.62048
674,1.8460289
675,3.1734228
676,3.8020704
677,1.0957848
678,0.216257
679,0.9223387
680,3.6222253
681,2.3282847
682,2.2443204
683,1.6704683
684,2.121299
685,3.2633507
686,1.6293596
687,2.2864065
688,1.5613414
689,1.3750623
690,1.2968793
691,1.1194891
692,3.020495
693,1.4817854
694,2.079008
695,4.5632033
696,4.2926397
697,0.6646063
698,1.9796734
699,4.0736384
700,2.3920388
701,1.5888003
702,1.2546407
703,1.7190739
704,1.4890584
705,2.921616
706,1.3864813
707,2.5375125
708,3.7450657
709,2.8088448
710,3.867536
711,0.44839334
712,1.2065955
713,2.0558517
714,2.5720334
715,2.1058087
716,1.6915407
717,3.9266815
718,2.0017157
719,2.6459887
720,0.7800143
721,1.4904397
722,1.9543427
723,2.6570344
724,2.1905496
725,1.3826525
726,2.8787
727,1.9365991
728,2.9771037
729,0.89456844
730,1.3449993
731,1.5896912
732,1.0092582
733,0.9903254
734,1.3578799
735,3.7864203
736,0.70673347
737,4.228307
738,3.9733164
739,1.6956125
740,2.0424235
741,2.113153
742,1.6335646
743,2.3324444
744,1.9595625
745,2.0713267
746,1.8469256
747,2.2057612
748,2.5129511
749,1.1097211
750,1.561297
751,0.7539922
752,1.0057029
753,1.0536209
754,1.5955678
755,2.5244105
756,4.2380543
757,2.0318856
758,1.5696934
759,1.4662746
760,2.2306106
761,3.430199
762,1.0450536
763,0.75669956
764,3.4784555
765,1.3037485
766,1.8208998
767,2.9119575
768,1.5057472
769,1.0574691
770,2.889686
771,2.6852865
772,1.281995
773,3.0387537
774,1.6061605
775,2.845688
776,1.5378369
777,1.8614401
778,2.6417623
779,1.9915105
780,1.5143026
781,0.8911931
782,0.69494206
783,2.437253
784,3.8311036
785,2.8698912
786,0.6509759
787,1.3039535
788,3.4371867
789,3.4988031
790,2.2620487
791,1.713431
792,1.5489893
793,4.616186
794,3.5351567
795,4.0406113
796,1.4492795
797,1.0304389
798,3.5522337
799,1.1169282
800,2.1786602
801,2.367432
802,3.2288024
803,1.8891684
804,1.2327064
805,1.1871033
806,2.3330472
807,0.6490403
808,1.1411245
809,1.0712715
810,1.7414771
811,3.2804708
812,2.1082087
813,0.95873004
814,1.6170679
815,1.0114573
816,2.0935087
817,1.3389001
818,2.1302328
819,1.9419538
820,1.7274097
821,3.830011
822,1.7641355
823,2.5407867
824,3.9254344
825,3.5733807
826,1.7051196
827,1.9445721
828,4.73658
829,1.400281
830,1.6492025
831,3.3010335
832,1.7258229
833,3.0365682
834,2.4899201
835,0.95173395
836,2.0173414
837,1.9634094
838,1.606693
839,1.743968
840,1.7477973
841,1.3291998
842,2.949104
843,2.2327976
844,1.4885476
845,1.5796356
846,2.5930715
847,3.111911
848,2.805378
849,2.3784976
850,1.1147536
851,2.7627337
852,2.011285
853,2.1780715
854,1.968423
855,1.2120512
856,2.0057974
857,1.2848891
858,1.7205911
859,1.5942991
860,3.292085
861,2.6671615
862,1.6561981
863,1.112044
864,3.7325134
865,1.4016764
866,2.3551807
867,0.60650855
868,0.52464473
869,1.6025212
870,1.6360974
871,2.3706782
872,2.6932652
873,3.6390743
874,3.1441364
875,1.9015725
876,1.2666858
877,1.8703481
878,4.9420123
879,1.2614384
880,1.7098671
881,1.7767329
882,4.0516376
883,0.8559274
884,3.471074
885,3.5057888
886,1.5094471
887,1.1915903
888,1.0799248
889,1.6985556
890,2.9788322
891,2.2962992
892,1.7454163
893,0.74364954
894,2.0189438
895,1.371015
896,1.3853117
897,0.5884496
898,1.1391518
899,2.3309147
900,3.2652144
901,4.258488
902,3.1483579
903,3.66392
904,2.7522779
905,4.2253337
906,2.900507
907,1.4112637
908,0.6636837
909,1.6795794
910,0.90384537
911,1.8329585
912,2.450268
913,1.3721648
914,1.6175922
915,1.4415778
916,1.4094096
917,1.4937227
918,2.7997818
919,1.7215297
920,1.5208147
921,1.5181987
922,3.3063726
923,4.6051426
924,1.7154876
925,1.4808974
926,2.3834803
927,1.397396
928,1.1956396
929,1.5097847
930,0.6843968
931,3.7878737
932,2.5471573
933,2.8856843
934,2.678462
935,3.007386
936,2.7692738
937,0.8372042
938,2.8487606
939,1.8023704
940,1.1044477
941,4.551432
942,1.6040591
943,2.4912279
944,1.7084452
945,1.2928368
946,1.3571463
947,1.3296106
948,1.9140273
949,1.820203
950,1.5072507
951,1.5336497
952,0.9979652
953,1.1235987
954,2.1691434
955,1.2317847
956,2.917759
957,1.5092764
958,1.9634662
959,1.5847307
960,1.0311831
961,1.2144063
962,2.011938
963,3.0388117
964,1.2918646
965,0.65388465
966,2.5117903
967,1.7783223
968,3.8958979
969,1.7055712
970,3.792386
971,1.3661753
972,3.6446877
973,0.946571
974,1.0026819
975,2.9105697
976,3.791801
977,2.0535672
978,1.8657593
979,2.3018792
980,2.3804202
981,1.0378641
982,1.7061242
983,1.6100501
984,1.9874548
985,1.0219903
986,0.6536726
987,2.9728866
988,1.5175769
989,2.0313172
990,1.9202626
991,2.7709148
992,1.2869006
993,2.8922384
994,2.3007343
995,0.52405715
996,3.1218367
997,4.0645747
998,1.1685938
999,1.4636434
1000,2.2263584
1001,1.4691385
1002,2.0667393
1003,1.3271791
1004,1.052773
1005,1.555898
1006,1.2415111
1007,0.66097224
1008,3.7618036
1009,0.5425867
1010,1.6936643
1011,3.8764474
1012,1.7313794
1013,2.0773501
1014,2.9638257
1015,1.390862
1016,1.2130992
1017,2.5796218
1018,0.9676324
1019,1.5103248
1020,1.8772378
1021,2.5108411
1022,4.737329
1023,1.9753011
1024,0.6033073
1025,1.9662513
1026,2.2297115
1027,0.803222
1028,0.9338026
1029,2.2321267
1030,2.5325747
1031,2.3751996
1032,1.0808791
1033,2.667388
1034,2.29313
1035,1.3810241
1036,2.3598895
1037,2.8125863
1038,3.1650043
1039,1.9994586
1040,1.3917875
1041,2.753003
1042,1.6032416
1043,2.2920828
1044,2.2097971
1045,0.7759546
1046,2.520376
1047,2.3905296
1048,1.1418924
1049,2.5335002
1050,0.7630927
1051,1.3443596
1052,1.876958
1053,0.4718964
1054,2.4078426
1055,1.3919803
1056,2.320653
1057,1.3899366
1058,1.0145172
1059,2.3373475
1060,1.4311675
1061,1.3573751
1062,1.4285357
1063,2.0604367
1064,0.58131635
1065,0.8091024
1066,3.2607155
1067,1.6156846
1068,0.75675845
1069,1.6062895
1070,4.120139
1071,1.187395
1072,2.569131
1073,2.0096822
1074,0.8743735
1075,1.554521
1076,0.73566836
1077,1.8991878
1078,3.7386336
1079,2.2201042
1080,1.5050435
1081,0.8781274
1082,0.78206116
1083,0.56260407
1084,1.8204703
1085,1.7860204
1086,2.797064
1087,0.5399045
1088,1.52173
1089,2.0272923
1090,2.3779967
1091,1.05647
1092,4.711184
1093,1.43329
1094,1.1473979
1095,3.6260788
1096,2.0465078
1097,2.1658185
1098,2.322591
1099,1.1643916
1100,3.6024146
1101,0.91365284
1102,3.172707
1103,3.446761
1104,3.357199
1105,1.0934627
1106,1.8347791
1107,1.4064378
1108,1.6447281
1109,1.2356839
1110,2.8404248
1111,2.4324453
1112,1.168708
1113,4.199606
1114,2.3992906
1115,1.5363444
1116,0.82659984
1117,1.4325737
1118,1.6798612
1119,1.1439128
1120,1.6951364
1121,1.0983005
1122,1.7829975
1123,0.61249256
1124,1.7060117
1125,1.162579
1126,0.7029432
1127,4.936047
1128,1.2865926
1129,1.2733337
1130,1.2449179
1131,2.4133127
1132,1.8457779
1133,1.9633573
1134,2.050532
1135,1.6602468
1136,2.7110386
1137,1.05508
1138,1.7344984
1139,0.7120418
1140,0.9571842
1141,4.7696304
1142,1.7640642
1143,1.6979258
1144,2.2854326
1145,2.3840642
1146,1.5923148
1147,1.9747915
1148,5.094996
1149,1.236639
1150,1.5289114
1151,3.6087284
1152,0.8034371
1153,0.5590293
1154,2.5254145
1155,3.233513
1156,2.2705684
1157,4.59928
1158,1.4665575
1159,1.8419286
1160,1.6088532
1161,1.034374
1162,2.1725776
1163,1.669285
1164,0.75431913
1165,1.3902217
1166,1.4503675
1167,4.3076043
1168,2.139853
1169,2.491407
1170,1.2127467
1171,1.4564426
1172,1.1781515
1173,4.2909546
1174,2.106002
1175,2.520942
1176,1.8162009
1177,1.5766469
1178,1.9697155
1179,2.412098
1180,1.1204321
1181,1.4897479
1182,3.3177135
1183,5.113564
1184,0.7319749
1185,1.6985128
1186,2.7424011
1187,2.7859528
1188,3.8797934
1189,0.8827889
1190,2.2942777
1191,1.1524332
1192,1.2106827
1193,1.5232743
1194,0.9854387
1195,1.5146548
1196,1.651102
1197,1.8085655
1198,1.8729157
1199,1.470564
1200,2.383964
1201,1.2174845
1202,2.40534
1203,3.4204159
1204,4.20289
1205,2.3435287
1206,1.6065041
1207,3.7860117
1208,2.0418344
1209,0.7795933
1210,2.8201563
1211,3.0612833
1212,2.8579347
1213,2.1629968
1214,3.2225883
1215,2.0345936
1216,2.2501314
1217,1.85878
1218,1.8300742
1219,1.4763389
1220,1.490383
1221,0.6322367
1222,1.7687753
1223,2.1940186
1224,3.1233883
1225,1.103709
1226,0.51152295
1227,0.84103185
1228,3.0448074
1229,0.5075964
1230,2.540216
1231,0.9763255
1232,1.3024055
1233,1.7680336
1234,1.5784925
1235,1.8791085
1236,1.7908947
1237,0.45032567
1238,2.9559295
1239,4.185717
1240,2.4598825
1241,1.6372082
1242,1.7277294
1243,1.508624
1244,1.5973296
1245,2.7195122
1246,1.6788691
1247,1.3534429
1248,2.0292149
1249,2.2359076
1250,2.9515584
1251,2.1900375
1252,3.1807466
1253,1.1582167
1254,1.7935538
1255,0.93245745
1256,2.2036972
1257,1.5173289
1258,1.3583357
1259,2.097714
1260,2.5768042
1261,2.3148947
1262,3.8170836
1263,1.7085352
1264,1.4885157
1265,1.8230447
1266,3.4449735
1267,2.628735
1268,1.5865452
1269,2.8059213
1270,1.2663066
1271,1.4347323
1272,1.8681452
1273,4.1795144
1274,1.6774483
1275,2.0963244
1276,0.95555985
1277,1.2227978
1278,2.2044141
1279,0.919932
1280,1.3187854
1281,2.4489398
1282,1.2689283
1283,0.93627584
1284,1.7684612
1285,1.9937614
1286,1.6414416
1287,4.7523456
1288,0.789202
1289,1.6891532
1290,2.045166
1291,3.4518573
1292,0.8334626
1293,2.0805824
1294,1.2337428
1295,0.6568912
1296,1.6249535
1297,2.1289275
1298,0.65015745
1299,0.7685052
1300,1.6560388
1301,3.5325825
1302,1.5547148
1303,1.9963343
1304,1.2150394
1305,1.2241176
1306,0.92979074
1307,2.7378707
1308,0.90598834
1309,1.2698886
1310,0.7227457
1311,0.8425927
1312,1.9572451
1313,3.8711014
1314,1.9481815
1315,1.2984142
1316,0.89404786
1317,1.2609735
1318,4.0626407
1319,1.3675662
1320,0.7031696
1321,1.9044194
1322,1.5936452
1323,2.7458844
1324,2.5510771
1325,1.6406714
1326,1.298269
1327,1.3030616
1328,1.05374
1329,2.1031306
1330,2.1568227
1331,1.7519226
1332,2.1113844
1333,0.5521819
1334,3.088458
1335,2.1191123
1336,0.93908966
1337,1.5511678
1338,1.5202755
1339,2.2901993
1340,2.6752279
1341,0.48547775
1342,2.9195032
1343,3.0984592
1344,0.7200846
1345,3.874699
1346,0.57329226
1347,1.2789203
1348,2.812621
1349,1.7693112
1350,1.0253646
1351,1.9855839
1352,5.1952257
1353,0.674191
1354,3.1085303
1355,1.1826252
1356,2.1977499
1357,1.4808184
1358,2.06675
1359,2.6414106
1360,3.9159706
1361,1.5763675
1362,2.1858401
1363,1.4588428
1364,1.6537039
1365,2.9727125
1366,2.6316905
1367,2.2470448
1368,2.2323694
1369,1.3394896
1370,3.639588
1371,1.8838334
1372,1.5433024
1373,1.5483131
1374,2.3085077
1375,1.3291205
1376,4.839802
1377,1.1833315
1378,1.2166322
1379,1.4257281
1380,3.157559
1381,1.6274052
1382,1.6393408
1383,5.134566
1384,0.7336267
1385,1.2093416
1386,2.4988308
1387,1.2520369
1388,3.641801
1389,1.999078
1390,1.7616279
1391,3.0704944
1392,0.64742655
1393,5.0913887
1394,2.2676084
1395,2.492868
1396,3.073842
1397,0.512076
1398,1.4409628
1399,1.2185259
1400,3.1631103
1401,5.132836
1402,1.5791385
1403,1.0216151
1404,1.4217288
1405,4.3149433
1406,3.0915565
1407,2.1846304
1408,2.154381
1409,1.7347049
1410,0.9602619
1411,0.95663506
1412,1.2835414
1413,1.4119959
1414,3.8581564
1415,1.1012677
1416,0.76789826
1417,0.6000953
1418,2.3351753
1419,1.5029328
1420,1.6339564
1421,4.617713
1422,3.0071561
1423,1.084474
1424,2.354044
1425,3.077031
1426,1.636189
1427,2.6867194
1428,0.8250849
1429,1.2168635
1430,4.754996
1431,1.712421
1432,2.302921
1433,2.437714
1434,1.9279002
1435,1.4736623
1436,1.1121689
1437,2.7142735
1438,2.77605
1439,4.4555335
1440,2.1955404
1441,2.2115405
1442,2.3822374
1443,2.2567127
1444,1.2462229
1445,1.7986598
1446,2.833789
1447,2.6324828
1448,1.7004646
1449,3.2171388
1450,3.4497294
1451,1.1263225
1452,2.4360874
1453,1.417681
1454,4.932507
1455,2.0818243
1456,3.0840116
1457,1.9533856
1458,1.0591698
1459,2.2364247
1460,3.7618713
1461,1.7673041
1462,2.1168118
1463,1.1798568
1464,5.085172
1465,1.5498765
1466,2.6962357
1467,4.8263574
1468,2.9496408
1469,1.670807
1470,0.56581724
1471,1.8688326
1472,0.97147655
1473,1.4081467
1474,3.9171867
1475,1.1313655
1476,1.1224531
1477,1.7172314
1478,4.0515647
1479,2.8647544
1480,1.5293673
1481,2.004939
1482,2.303878
1483,1.2762321
1484,3.7172515
1485,1.6404363
1486,0.8686905
1487,1.7054852
1488,1.5722597
1489,0.7775483
1490,2.4479098
1491,1.5804107
1492,1.0795228
1493,1.9465346
1494,2.0643091
1495,4.853995
1496,2.416101
1497,2.2040303
1498,2.139581
1499,1.0821103
1500,1.3089442
1501,1.3426036
1502,1.769554
1503,3.6826298
1504,3.3471966
1505,2.0443819
1506,3.0632954
1507,2.905931
1508,2.903319
1509,1.3141688
1510,2.0284848
1511,3.9953918
1512,3.204624
1513,4.4807286
1514,1.4869376
1515,2.6720934
1516,1.920032
1517,4.385893
1518,1.5394882
1519,3.3689265
1520,2.0875812
1521,1.9378104
1522,3.5059094
1523,1.8896974
1524,1.6211089
1525,1.224703
1526,2.1418376
1527,2.972701
1528,2.7771795
1529,1.9370921
1530,3.7518952
1531,2.2203758
1532,0.64616543
1533,1.1567067
1534,1.9303883
1535,3.5055127
1536,2.0745354
1537,3.1080122
1538,1.1314285
1539,1.7385265
1540,1.1844542
1541,1.4974235
1542,1.9890962
1543,0.6725715
1544,1.1405396
1545,1.5506576
1546,0.76581633
1547,2.3352313
1548,1.5447651
1549,0.8930972
1550,1.7034864
1551,2.044358
1552,3.6122518
1553,3.3755877
1554,0.9262129
1555,2.7366736
1556,2.872108
1557,0.6660639
1558,4.3066044
1559,0.8803371
1560,2.0388873
1561,2.878775
1562,1.9489751
1563,1.1128031
1564,1.8003641
1565,1.8795743
1566,1.3974602
1567,2.5977974
1568,2.7491379
1569,3.9957497
1570,2.5907013
1571,2.158519
1572,1.9106911
1573,3.8207884
1574,1.1908034
1575,2.443409
1576,1.6805208
1577,0.57988495
1578,1.2811916
1579,0.83968353
1580,1.0945029
1581,1.6749203
1582,1.7382383
1583,3.931192
1584,1.3437489
1585,0.78771055
1586,1.6462991
1587,1.856191
1588,1.7248625
1589,1.1754119
1590,2.6188073
1591,3.255648
1592,1.0005239
1593,1.14788
1594,1.8277112
1595,1.1308788
1596,0.87171793
1597,0.85391355
1598,1.7047814
1599,0.79055464
1600,2.0476153
1601,3.3108277
1602,1.0760098
1603,1.8474622
1604,2.568194
1605,0.50842166
1606,0.72889787
1607,2.1271434
1608,2.0656676
1609,2.2036114
1610,2.2509623
1611,2.2680538
1612,2.1695483
1613,2.2059493
1614,2.3695805
1615,2.8600545
1616,3.0273848
1617,1.5674598
1618,2.0730896
1619,1.1478126
1620,1.898391
1621,1.7209326
1622,3.3792932
1623,3.2247698
1624,1.0275743
1625,2.317397
1626,0.98020756
1627,1.9525763
1628,2.1944835
1629,1.7718503
1630,1.0451576
1631,1.3956543
1632,2.0928295
1633,2.1319864
1634,1.0357938
1635,0.9309863
1636,1.0157512
1637,2.4734747
1638,4.046563
1639,2.0915663
1640,1.8992139
1641,2.1550174
1642,1.6747684
1643,1.5688645
1644,1.9484574
1645,4.701424
1646,1.3839194
1647,1.3833587
1648,0.83642703
1649,0.8808639
1650,2.4361017
1651,1.4438214
1652,1.3214095
1653,2.1593144
1654,1.6853629
1655,1.5713117
1656,2.9801788
1657,1.436534
1658,1.7892722
1659,2.3713853
1660,3.3603718
1661,1.5970231
1662,1.3780376
1663,1.3334002
1664,2.0996735
1665,1.7630278
1666,1.099557
1667,3.17364
1668,1.7777704
1669,4.745882
1670,1.4714941
1671,3.1947703
1672,2.3987856
1673,3.1354387
1674,4.0639315
1675,0.9795618
1676,1.1590358
1677,2.35758
1678,0.42723712
1679,2.1734662
1680,0.67263776
1681,0.99205714
1682,0.79126894
1683,1.21958
1684,2.8203542
1685,1.0598272
1686,1.7510029
1687,1.6026903
1688,1.8743311
1689,1.0765572
1690,1.7852744
1691,2.4452753
1692,0.8969594
1693,5.100937
1694,1.8660303
1695,1.3123246
1696,2.222511
1697,2.2979949
1698,2.4175978
